   11.106000000000000        3.1880000000000002     
   11.068391300000000        3.2429999999999999     
   11.030782600000000        3.2980000000000000     
   10.981891299999999        3.3694999999999999     
   10.933000000000000        3.4409999999999998     
   10.840000000000000        3.5625000000000000     
   10.747000000000000        3.6840000000000002     
   10.703739100000000        3.7348695699999999     
   10.660478299999999        3.7857391300000001     
   10.604239099999999        3.8518695699999999     
   10.548000000000000        3.9180000000000001     
   10.443000000000000        4.0294999999999996     
   10.337999999999999        4.1410000000000000     
   10.227000000000000        4.2465000000000002     
   10.116000000000000        4.3520000000000003     
   10.000999999999999        4.4520000000000000     
   9.8859999999999992        4.5519999999999996     
   9.7675000000000001        4.6470000000000002     
   9.6489999999999991        4.7420000000000000     
   9.5957391300000001        4.7815652200000001     
   9.5424782599999993        4.8211304300000002     
   9.4732391299999996        4.8725652200000003     
   9.4039999999999999        4.9240000000000004     
   9.2780000000000005        5.0095000000000001     
   9.1519999999999992        5.0949999999999998     
   9.0229999999999997        5.1755000000000004     
   8.8940000000000001        5.2560000000000002     
   8.8286826900000008        5.2932185399999998     
   8.7633653799999998        5.3304370800000003     
   8.6961826900000005        5.3687185399999997     
   8.6289999999999996        5.4070000000000000     
   8.4939999999999998        5.4770000000000003     
   8.3590000000000000        5.5469999999999997     
   8.2973511700000007        5.5758141300000004     
   8.2357023300000005        5.6046282600000001     
   8.1593511700000008        5.6403141300000001     
   8.0830000000000002        5.6760000000000002     
   7.9429999999999996        5.7355000000000000     
   7.8029999999999999        5.7949999999999999     
   7.6675000000000004        5.8310000000000004     
   7.5320000000000000        5.8670000000000000     
   7.3920000000000003        5.8695000000000004     
   7.2519999999999998        5.8719999999999999     
   7.1154999999999999        5.8414999999999999     
   6.9790000000000001        5.8109999999999999     
   6.9244347800000003        5.7838260899999998     
   6.8698695699999996        5.7566521699999997     
   6.7989347799999997        5.7213260899999998     
   6.7279999999999998        5.6859999999999999     
   6.6210000000000004        5.5955000000000004     
   6.5140000000000002        5.5049999999999999     
   6.4314999999999998        5.3914999999999997     
   6.3490000000000002        5.2779999999999996     
   6.3125000000000000        5.1989999999999998     
   6.2759999999999998        5.1200000000000001     
   6.2394999999999996        5.0410000000000004     
   6.2030000000000003        4.9619999999999997     
   6.1779999999999999        4.8784999999999998     
   6.1529999999999996        4.7949999999999999     
   6.1029999999999998        4.6280000000000001     
   6.0891521700000002        4.5302173899999998     
   6.0753043499999997        4.4324347800000004     
   6.0646521699999996        4.3572173899999997     
   6.0540000000000003        4.2820000000000000     
   6.0434999999999999        4.1375000000000002     
   6.0330000000000004        3.9929999999999999     
   6.0229999999999997        3.8485000000000000     
   6.0129999999999999        3.7040000000000002     
   6.0080000000000000        3.6315000000000000     
   6.0030000000000001        3.5590000000000002     
   5.9980000000000002        3.4864999999999999     
   5.9930000000000003        3.4140000000000001     
   5.9829999999999997        3.2694999999999999     
   5.9729999999999999        3.1250000000000000     
   5.9677499999999997        3.0527500000000001     
   5.9625000000000004        2.9805000000000001     
